2024-08-12 13:32:16,088 INFO    StreamThr :99503 [internal.py:wandb_internal():85] W&B internal server running at pid: 99503, started at: 2024-08-12 13:32:16.087661
2024-08-12 13:48:34,322 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:35,059 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:48:35,060 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:48:35,326 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:35,536 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:48:36,329 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:37,331 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:38,336 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:39,341 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:40,345 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:40,538 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:48:41,348 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:42,353 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:43,355 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:44,361 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:45,370 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:45,540 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:48:46,374 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:47,382 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:48,392 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:49,400 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:50,062 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:48:50,063 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:48:50,409 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:50,543 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:48:51,418 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:52,428 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:53,437 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:54,444 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:55,452 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:55,550 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:48:56,463 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:57,467 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:58,472 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:48:59,477 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:00,483 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:00,552 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:01,487 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:02,492 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:03,498 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:04,505 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:05,072 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:49:05,074 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:49:05,513 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:05,559 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:06,524 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:07,530 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:08,537 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:09,544 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:10,549 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:10,569 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:11,554 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:12,564 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:13,571 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:14,576 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:15,578 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:15,581 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:16,601 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:17,607 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:18,614 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:19,625 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:20,077 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:49:20,078 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:49:20,585 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:20,634 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:21,643 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:22,650 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:23,653 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:24,661 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:25,594 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:25,669 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:26,676 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:27,685 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:28,696 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:29,706 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:30,600 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:30,715 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:31,716 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:32,725 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:33,730 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:34,736 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:35,081 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:49:35,082 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:49:35,610 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:35,737 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:36,747 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:37,756 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:38,766 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:39,775 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:40,612 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:40,777 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:41,787 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:42,797 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:43,801 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:44,811 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:45,621 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:45,814 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:46,822 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:47,832 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:48,842 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:49,852 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:50,087 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:49:50,088 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:49:50,626 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:50,858 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:51,865 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:52,872 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:53,882 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:54,890 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:55,637 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:49:55,899 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:56,908 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:57,917 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:58,928 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:49:59,938 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:00,645 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:00,948 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:01,958 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:02,968 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:03,971 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:04,977 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:05,094 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:50:05,095 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:50:05,656 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:05,986 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:06,990 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:07,998 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:09,004 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:10,010 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:10,663 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:11,013 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:12,021 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:13,030 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:14,038 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:15,041 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:15,670 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:16,049 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:17,058 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:18,064 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:19,075 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:20,090 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:20,102 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:50:20,103 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:50:20,678 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:21,098 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:22,105 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:23,115 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:24,126 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:25,136 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:25,685 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:26,147 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:27,151 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:28,160 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:29,170 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:30,180 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:30,692 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:31,190 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:32,200 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:33,207 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:34,212 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:35,110 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:50:35,111 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:50:35,220 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:35,697 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:36,230 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:37,237 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:38,242 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:39,252 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:40,254 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:40,705 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:41,261 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:42,271 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:43,281 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:44,285 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:45,294 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:45,715 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:46,305 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:47,314 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:48,318 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:49,327 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:50,119 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:50:50,121 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:50:50,337 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:50,720 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:51,347 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:52,357 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:53,367 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:54,371 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:55,374 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:55,728 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:50:56,379 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:57,381 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:58,392 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:50:59,395 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:00,406 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:00,732 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:01,409 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:02,419 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:03,429 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:04,438 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:05,123 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:51:05,124 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:51:05,448 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:05,743 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:06,458 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:07,468 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:08,470 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:09,479 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:10,487 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:10,750 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:11,495 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:12,503 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:13,509 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:14,519 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:15,529 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:15,757 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:16,539 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:17,549 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:18,559 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:19,569 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:20,133 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:51:20,135 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:51:20,570 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:20,765 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:21,581 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:22,593 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:23,599 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:24,610 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:25,615 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:25,768 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:26,619 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:27,627 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:28,632 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:29,639 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:30,644 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:30,776 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:31,655 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:32,662 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:33,671 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:34,680 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:35,141 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 13:51:35,142 DEBUG   SenderThread:99503 [sender.py:send_request():418] send_request: stop_status
2024-08-12 13:51:35,681 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:35,786 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:36,682 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:37,691 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:38,699 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:39,704 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:40,714 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:40,792 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: status_report
2024-08-12 13:51:41,719 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:42,724 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:43,735 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:44,736 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 13:51:45,741 DEBUG   HandlerThread:99503 [handler.py:handle_request():158] handle_request: internal_messages
